kvadrat_metr,xonalar_soni,qavat,markazdan_uzoqlik_km,holati,narx
142,5,4,15.5,6,130829
132,1,13,16.3,8,114082
54,3,5,7.6,5,64367
146,3,7,9.8,8,132625
111,1,1,13.3,10,107330
60,5,3,1.9,4,82930
142,1,2,19.0,10,128372
161,3,9,17.8,8,152463
114,2,10,6.0,10,128256
127,4,6,1.3,2,122938
156,3,10,18.7,5,128677
139,1,3,10.5,9,133497
143,4,8,11.2,4,130223
191,1,14,14.0,6,152859
170,1,8,12.7,1,140630
189,2,2,18.9,9,163966
92,4,6,18.9,1,70787
41,4,7,17.5,5,35839
127,2,2,13.1,4,112137
197,3,11,16.2,3,157220
77,1,10,13.9,6,68063
169,5,2,11.9,2,156763
60,1,10,3.4,3,53058
97,1,1,16.4,5,78317
61,3,8,16.6,9,78498
128,1,1,12.9,2,85636
88,2,9,16.6,10,86427
98,2,11,13.4,8,91797
54,4,6,4.9,2,62385
90,5,7,6.2,5,104321
147,1,13,5.1,7,132173
94,1,10,8.2,8,91088
103,3,7,1.7,1,94493
170,2,10,12.7,6,147006
90,5,3,7.4,1,92211
174,4,2,13.5,2,153552
60,2,9,8.3,1,56316
112,4,8,14.0,5,111068
57,3,13,7.5,10,77230
171,3,12,6.0,9,171583
128,1,10,10.4,6,124791
99,5,7,14.2,1,95232
53,4,9,7.6,1,54077
48,2,4,18.8,2,39750
129,3,13,1.7,9,141219
92,1,4,8.9,3,73577
169,1,1,19.4,1,126898
123,4,8,11.4,5,113171
131,3,14,9.0,7,120431
150,5,14,11.8,6,153546
47,3,12,11.9,1,41458
74,4,3,14.9,5,76956
120,4,7,3.4,5,125112
89,3,12,5.8,6,96047
143,4,2,12.0,3,126709
171,3,2,17.5,5,142670
41,2,7,11.7,7,47850
173,3,6,5.5,5,159732
93,3,3,13.9,5,83577
145,4,9,15.1,5,130154
43,4,10,5.5,10,65286
93,1,14,8.2,10,102983
185,1,13,11.2,3,150511
83,2,6,10.4,1,66495
53,1,10,8.4,5,53506
134,3,10,6.7,9,142527
87,4,6,2.9,1,85499
54,1,1,2.0,3,52137
79,1,4,19.2,4,59801
121,2,10,17.1,1,90317
150,2,6,7.7,1,133976
92,3,6,19.2,8,97658
63,4,11,13.9,2,64385
193,2,12,10.2,8,172351
163,1,5,10.4,7,141097
80,4,1,2.6,10,105869
196,4,8,2.7,10,204958
54,1,5,12.4,2,25615
84,2,12,11.5,6,79106
104,1,12,5.0,6,98666
128,4,12,19.0,3,100978
110,5,5,15.8,2,104028
48,5,7,3.2,1,56864
127,3,4,18.7,6,113498
168,1,6,19.5,5,144918
175,1,13,19.9,9,140064
102,3,4,2.1,1,96337
178,3,14,15.0,7,158362
120,3,3,11.4,5,109310
175,4,7,14.4,5,161521
72,1,8,19.4,2,50851
162,4,4,14.1,3,145538
44,3,13,16.9,7,47303
80,1,2,17.5,6,78169
67,4,12,16.9,2,50468
174,4,10,9.1,6,161116
111,3,14,5.2,2,104408
51,1,3,8.5,2,42046
72,3,1,17.9,2,59560
87,1,8,3.8,3,86940
190,5,3,10.8,2,169440
101,2,12,5.4,4,96888
76,2,10,12.0,9,80427
138,2,7,17.4,6,120461
143,3,10,17.7,1,109567
74,5,5,5.5,8,100004
140,1,10,18.2,7,118877
170,4,5,12.2,10,176534
40,1,14,7.7,3,25719
44,4,7,14.5,1,42603
181,1,9,10.2,5,151208
142,5,12,8.2,4,145498
66,4,5,14.4,10,84269
176,3,1,5.7,8,179465
54,1,10,7.3,1,39057
129,1,10,9.3,10,115888
81,4,1,5.8,1,86097
163,3,2,8.7,4,142742
102,3,14,11.9,8,98418
135,5,6,15.1,5,129960
91,3,9,15.6,2,73884
135,3,8,16.6,6,125195
171,3,13,15.1,5,153142
190,2,5,13.9,2,151798
182,5,1,5.5,3,168575
68,1,13,8.6,9,77514
75,4,7,10.1,7,89705
52,1,5,2.6,7,67324
199,5,6,11.0,6,184625
110,4,13,9.3,8,118838
125,5,7,16.2,4,120106
67,3,3,19.6,8,75316
105,4,12,11.6,4,106909
84,3,10,7.1,8,98090
101,1,3,1.8,9,108203
173,1,5,18.6,3,132099
67,4,6,18.5,3,54943
67,4,9,5.8,2,68554
147,5,13,14.2,10,163108
83,5,14,2.4,3,99530
123,3,12,4.2,3,115622
69,4,5,5.1,5,88225
114,1,1,6.6,5,109714
167,5,14,19.9,2,138496
131,5,14,14.2,10,140622
168,1,14,8.3,6,144676
160,5,4,15.0,5,154819
66,3,5,18.4,6,68587
160,4,12,19.2,1,134889
155,1,10,2.1,5,146523
